seed,steps,bool
296,201,1
297,201,1
298,201,1
299,201,1
300,201,1
301,201,1
302,201,1
303,201,1
304,201,1
305,201,1
306,201,1
307,201,1
308,201,1
309,201,1
310,201,1
311,201,1
312,201,1
313,201,1
314,201,1
315,201,1
316,201,1
317,201,1
318,201,1
319,201,1
320,201,1
321,201,1
322,201,1
323,201,1
324,201,1
325,201,1
326,201,1
327,201,1
328,201,1
329,201,1
330,201,1
331,201,1
332,201,1
333,201,1
334,201,1
335,201,1
336,201,1
337,201,1
338,201,1
339,201,1
340,201,1
341,201,1
342,201,1
343,201,1
344,201,1
345,201,1
346,201,1
347,201,1
348,201,1
349,201,1
350,201,1
351,201,1
352,201,1
353,201,1
354,201,1
355,201,1
356,201,1
357,201,1
358,201,1
359,201,1
360,201,1
361,201,1
362,201,1
363,201,1
364,201,1
365,201,1
366,201,1
367,201,1
368,201,1
369,201,1
370,201,1
371,201,1
372,201,1
373,201,1
374,201,1
375,201,1
376,201,1
377,201,1
378,201,1
379,201,1
380,201,1
381,201,1
382,201,1
383,201,1
384,201,1
385,201,1
386,201,1
387,201,1
388,201,1
389,201,1
390,201,1
391,201,1
392,201,1
393,201,1
394,201,1
395,201,1
396,201,1
397,201,1
398,201,1
399,201,1
400,201,1
401,201,1
402,201,1
403,201,1
404,201,1
405,201,1
406,201,1
407,201,1
408,201,1
409,201,1
410,201,1
411,201,1
412,201,1
413,201,1
414,201,1
415,201,1
416,201,1
417,201,1
418,201,1
419,201,1
420,201,1
421,201,1
422,201,1
423,201,1
424,201,1
425,201,1
426,201,1
427,201,1
428,201,1
429,201,1
430,201,1
431,201,1
432,201,1
433,201,1
434,201,1
435,201,1
436,201,1
437,201,1
438,201,1
439,201,1
440,201,1
441,201,1
442,201,1
443,201,1
444,201,1
445,201,1
446,201,1
447,201,1
448,201,1
449,201,1
450,201,1
451,201,1
452,201,1
453,201,1
454,201,1
455,201,1
456,201,1
457,201,1
458,201,1
459,201,1
460,201,1
461,201,1
462,201,1
463,201,1
464,201,1
465,201,1
466,201,1
467,201,1
468,201,1
469,201,1
470,201,1
471,201,1
472,201,1
473,201,1
474,201,1
475,201,1
476,201,1
477,201,1
478,201,1
479,201,1
480,201,1
481,201,1
482,201,1
483,201,1
484,201,1
485,201,1
486,201,1
487,201,1
488,201,1
489,201,1
490,201,1
491,201,1
492,201,1
493,201,1
494,201,1
495,201,1
496,201,1
497,201,1
498,201,1
499,201,1
500,201,1
501,201,1
502,201,1
503,201,1
504,201,1
505,201,1
506,201,1
507,201,1
508,201,1
509,201,1
510,201,1
511,201,1
512,201,1
513,201,1
514,201,1
515,201,1
516,201,1
517,201,1
518,201,1
519,201,1
520,201,1
521,201,1
522,201,1
523,201,1
524,201,1
525,201,1
526,201,1
527,201,1
528,201,1
529,201,1
530,201,1
531,201,1
532,201,1
533,201,1
534,201,1
535,201,1
536,201,1
537,201,1
538,201,1
539,201,1
540,201,1
541,201,1
542,201,1
543,201,1
544,201,1
545,201,1
546,201,1
547,201,1
548,201,1
549,201,1
550,201,1
551,201,1
552,201,1
553,201,1
554,201,1
555,201,1
556,201,1
557,201,1
558,201,1
559,201,1
560,201,1
561,201,1
562,201,1
563,201,1
564,201,1
565,201,1
566,201,1
567,201,1
568,201,1
569,201,1
570,201,1
571,201,1
572,201,1
573,201,1
574,201,1
575,201,1
576,201,1
577,201,1
578,201,1
579,201,1
580,201,1
581,201,1
582,201,1
583,201,1
584,201,1
585,201,1
586,201,1
587,201,1
588,201,1
589,201,1
590,201,1
591,201,1
592,201,1
593,201,1
594,201,1
595,201,1
596,201,1
597,201,1
598,201,1
599,201,1
600,201,1
601,201,1
602,201,1
603,201,1
604,201,1
605,201,1
606,201,1
607,201,1
608,201,1
609,201,1
610,201,1
611,201,1
612,201,1
613,201,1
614,201,1
615,201,1
616,201,1
617,201,1
618,201,1
619,201,1
620,201,1
621,201,1
622,201,1
623,201,1
624,201,1
625,201,1
626,201,1
627,201,1
628,201,1
629,201,1
630,201,1
631,201,1
632,201,1
633,201,1
634,201,1
635,201,1
636,201,1
637,201,1
638,201,1
639,201,1
640,201,1
641,201,1
642,201,1
643,201,1
644,201,1
645,201,1
646,201,1
647,201,1
648,201,1
649,201,1
650,201,1
651,201,1
652,201,1
653,201,1
654,201,1
655,201,1
656,201,1
657,201,1
658,201,1
659,201,1
660,201,1
661,201,1
662,201,1
663,201,1
664,201,1
665,201,1
666,201,1
667,201,1
668,201,1
669,201,1
670,201,1
671,201,1
672,201,1
673,201,1
674,201,1
675,201,1
676,201,1
677,201,1
678,201,1
679,201,1
680,201,1
681,201,1
682,201,1
683,201,1
684,201,1
685,201,1
686,201,1
687,201,1
688,201,1
689,201,1
690,201,1
691,201,1
692,201,1
693,201,1
694,201,1
695,201,1
696,201,1
697,201,1
698,201,1
699,201,1
700,201,1
701,201,1
702,201,1
703,201,1
704,201,1
705,201,1
706,201,1
707,201,1
708,201,1
709,201,1
710,201,1
711,201,1
712,201,1
713,201,1
714,201,1
715,201,1
716,201,1
717,201,1
718,201,1
719,201,1
720,201,1
721,201,1
722,201,1
723,201,1
724,201,1
725,201,1
726,201,1
727,201,1
728,201,1
729,201,1
730,201,1
731,201,1
732,201,1
733,201,1
734,201,1
735,201,1
736,201,1
737,201,1
738,201,1
739,201,1
740,201,1
741,201,1
742,201,1
743,201,1
744,201,1
745,201,1
746,201,1
747,201,1
748,201,1
749,201,1
750,201,1
751,201,1
752,201,1
753,201,1
754,201,1
755,201,1
756,201,1
757,201,1
758,201,1
759,201,1
760,201,1
761,201,1
762,201,1
763,201,1
764,201,1
765,201,1
766,201,1
767,201,1
768,201,1
769,201,1
770,201,1
771,201,1
772,201,1
773,201,1
774,201,1
775,201,1
776,201,1
777,201,1
778,201,1
779,201,1
780,201,1
781,201,1
782,201,1
783,201,1
784,201,1
785,201,1
786,201,1
787,201,1
788,201,1
789,201,1
790,201,1
791,201,1
792,201,1
793,201,1
794,201,1
795,201,1
796,201,1
797,201,1
798,201,1
799,201,1
800,201,1
801,201,1
802,201,1
803,201,1
804,201,1
805,201,1
806,201,1
807,201,1
808,201,1
809,201,1
810,201,1
811,201,1
812,201,1
813,201,1
814,201,1
815,201,1
816,201,1
817,201,1
818,201,1
819,201,1
820,201,1
821,201,1
822,201,1
823,201,1
824,201,1
825,201,1
826,201,1
827,201,1
828,201,1
829,201,1
830,201,1
831,201,1
832,201,1
833,201,1
834,201,1
835,201,1
836,201,1
837,201,1
838,201,1
839,201,1
840,201,1
841,201,1
842,201,1
843,201,1
844,201,1
845,201,1
846,201,1
847,201,1
848,201,1
849,201,1
850,201,1
851,201,1
852,201,1
853,201,1
854,201,1
855,201,1
856,201,1
857,201,1
858,201,1
859,201,1
860,201,1
861,201,1
862,201,1
863,201,1
864,201,1
865,201,1
866,201,1
867,201,1
868,201,1
869,201,1
870,201,1
871,201,1
872,201,1
873,201,1
874,201,1
875,201,1
876,201,1
877,201,1
878,201,1
879,201,1
880,201,1
881,201,1
882,201,1
883,201,1
884,201,1
885,201,1
886,201,1
887,201,1
888,201,1
889,201,1
890,201,1
891,201,1
892,201,1
893,201,1
894,201,1
895,201,1
896,201,1
897,201,1
898,201,1
899,201,1
900,201,1
901,201,1
902,201,1
903,201,1
904,201,1
905,201,1
906,201,1
907,201,1
908,201,1
909,201,1
910,201,1
911,201,1
912,201,1
913,201,1
914,201,1
915,201,1
916,201,1
917,201,1
918,201,1
919,201,1
920,201,1
921,201,1
922,201,1
923,201,1
924,201,1
925,201,1
926,201,1
927,201,1
928,201,1
929,201,1
930,201,1
931,201,1
932,201,1
933,201,1
934,201,1
935,201,1
936,201,1
937,201,1
938,201,1
939,201,1
940,201,1
941,201,1
942,201,1
943,201,1
944,201,1
945,201,1
946,201,1
947,201,1
948,201,1
949,201,1
950,201,1
951,201,1
952,201,1
953,201,1
954,201,1
955,201,1
956,201,1
957,201,1
958,201,1
959,201,1
960,201,1
961,201,1
962,201,1
963,201,1
964,201,1
965,201,1
966,201,1
967,201,1
968,201,1
969,201,1
970,201,1
971,201,1
972,201,1
973,201,1
974,201,1
975,201,1
976,201,1
977,201,1
978,201,1
979,201,1
980,201,1
981,201,1
982,201,1
983,201,1
984,201,1
985,201,1
986,201,1
987,201,1
988,201,1
989,201,1
990,201,1
991,201,1
992,201,1
993,201,1
994,201,1
995,201,1
996,201,1
997,201,1
998,201,1
999,201,1
