seed,steps,bool
447,210,1
448,141,0
449,198,0
450,149,0
451,271,1
452,134,0
453,97,0
454,68,1
455,237,0
456,192,1
457,289,1
458,326,0
459,240,1
460,167,1
461,139,1
462,74,1
463,279,0
464,132,0
465,290,0
466,101,0
467,177,1
468,191,0
469,178,0
470,119,0
471,253,1
472,219,0
473,278,0
474,119,1
475,247,1
476,67,1
477,221,0
478,83,1
479,277,1
480,261,0
481,113,0
482,137,1
483,150,0
484,352,0
485,223,1
486,239,1
487,222,0
488,183,1
489,218,1
490,197,1
491,256,0
492,265,1
493,441,1
494,148,0
495,174,1
496,215,1
497,215,1
498,33,1
499,288,0
500,117,1
501,81,1
502,407,0
503,97,1
504,93,1
505,139,0
506,202,1
507,189,0
508,202,0
509,176,0
510,125,0
511,210,0
512,57,1
513,119,0
514,216,0
515,184,1
516,155,1
517,185,1
518,233,0
519,55,1
520,190,1
521,156,0
522,74,1
523,245,0
524,128,0
525,106,1
526,202,1
527,114,0
528,103,0
529,176,1
530,202,1
531,337,1
532,129,1
533,229,0
534,148,0
535,112,1
536,196,1
537,91,1
538,59,0
539,118,1
540,122,0
541,172,0
542,117,0
543,200,1
544,209,0
545,123,1
546,161,0
547,201,1
548,198,0
549,197,0
550,178,0
551,216,1
552,51,1
553,88,0
554,198,1
555,307,1
556,217,1
557,303,0
558,212,1
559,289,0
560,63,1
561,186,1
562,141,1
563,155,1
564,70,1
565,236,0
566,87,0
567,87,1
568,76,0
569,199,0
570,243,0
571,116,1
572,173,1
573,202,0
574,58,1
575,214,1
576,85,1
577,180,1
578,229,1
579,365,1
580,163,0
581,218,1
582,211,0
583,113,0
584,131,0
585,27,0
586,220,0
587,113,0
588,224,0
589,213,1
590,248,0
591,214,1
592,84,1
593,189,1
594,206,1
595,245,1
596,29,0
597,71,0
598,269,1
599,187,1
600,52,1
601,274,1
602,187,1
603,159,1
604,181,1
605,57,1
606,219,1
607,186,0
608,139,1
609,216,0
610,210,1
611,67,1
612,229,1
613,236,0
614,81,1
615,180,1
616,20,1
617,184,0
618,189,0
619,206,1
620,235,1
621,190,0
622,119,1
623,180,1
624,183,0
625,254,1
626,95,1
627,54,0
628,275,1
629,114,1
630,120,1
631,204,0
632,200,1
633,214,1
634,170,0
635,199,1
636,285,1
637,178,0
638,53,0
639,225,1
640,189,1
641,92,1
642,178,1
643,226,1
644,110,0
645,252,0
646,63,1
647,182,1
648,121,0
649,260,1
650,276,0
651,76,0
652,198,0
653,167,1
654,201,0
655,212,1
656,228,1
657,185,1
658,198,0
659,125,1
660,181,1
661,64,0
662,131,0
663,96,1
664,247,0
665,222,1
666,289,0
667,240,1
668,156,0
669,171,1
670,251,0
671,141,0
672,197,0
673,56,0
674,236,1
675,110,0
676,231,0
677,87,0
678,215,1
679,108,0
680,61,1
681,199,1
682,242,1
683,177,0
684,165,0
685,232,0
686,201,1
687,251,1
688,218,1
689,125,1
690,180,1
691,133,1
692,179,1
693,206,1
694,220,0
695,362,1
696,62,0
697,56,1
698,100,1
699,392,1
700,103,0
701,168,1
702,170,1
703,170,1
704,273,1
705,153,0
706,252,1
707,226,1
708,227,1
709,243,0
710,124,0
711,169,0
712,126,1
713,228,0
714,75,1
715,172,0
716,153,0
717,175,0
718,198,0
719,226,1
720,158,0
721,40,1
722,185,0
723,96,1
724,137,0
725,123,0
726,148,0
727,267,0
728,188,1
729,132,1
730,226,0
731,213,0
732,181,0
733,189,1
734,197,1
735,233,1
736,207,0
737,181,0
738,143,1
739,268,0
740,150,0
741,212,0
742,107,0
743,132,0
744,199,0
745,131,0
746,135,1
747,209,0
748,209,0
749,62,1
750,229,0
751,230,0
752,215,0
753,254,0
754,245,0
755,254,0
756,257,0
757,167,1
758,159,0
759,177,1
760,70,1
761,62,1
762,275,1
763,184,0
764,231,0
765,243,0
766,246,1
767,275,0
768,172,1
769,167,1
770,263,1
771,184,1
772,168,1
773,207,1
774,208,0
775,47,0
776,208,1
777,53,0
778,94,1
779,211,0
780,28,1
781,226,0
782,156,1
783,206,0
784,348,1
785,205,0
786,73,1
787,173,0
788,296,0
789,162,1
790,308,0
791,65,1
792,68,0
793,187,1
794,97,0
795,259,1
796,207,0
797,141,1
798,40,1
799,108,1
800,177,0
801,43,1
802,122,1
803,201,0
804,89,0
805,211,0
806,95,1
807,182,1
808,222,1
809,283,1
810,262,1
811,172,1
812,73,1
813,231,1
814,184,1
815,170,0
816,142,1
817,129,0
818,128,1
819,218,0
820,237,1
821,204,0
822,293,1
823,159,1
824,123,1
825,227,0
826,69,1
827,222,1
828,170,1
829,221,1
830,281,1
831,252,0
832,113,1
833,33,0
834,247,1
835,48,0
836,251,0
837,218,0
838,246,1
839,220,1
840,196,0
841,197,0
842,154,0
843,135,1
844,71,0
845,104,0
846,256,0
847,235,1
848,243,1
849,250,0
850,201,1
851,214,1
852,211,0
853,247,0
854,309,1
855,181,0
856,224,0
857,403,0
858,192,0
859,345,0
860,233,0
861,206,0
862,237,0
863,121,1
864,241,0
865,193,1
866,170,0
867,256,0
868,228,1
869,127,1
870,201,0
871,147,0
872,175,1
873,192,1
874,199,0
875,164,0
876,161,0
877,163,0
878,237,1
879,68,1
880,227,0
881,253,1
882,77,0
883,236,1
884,306,1
885,272,1
886,157,0
887,54,0
888,163,0
889,218,1
890,257,0
891,123,1
892,289,1
893,224,1
894,196,1
895,292,0
896,272,0
897,53,0
898,179,0
899,105,1
900,239,1
901,231,0
902,205,0
903,221,1
904,196,0
905,67,1
906,240,1
907,332,1
908,241,1
909,218,0
910,217,1
911,159,1
912,195,1
913,278,1
914,212,0
915,128,0
916,209,0
917,243,1
918,176,1
919,176,1
920,63,1
921,114,1
922,176,1
923,21,1
924,157,0
925,196,1
926,188,1
927,172,1
928,157,1
929,126,0
930,203,1
931,157,1
932,305,0
933,203,0
934,136,1
935,199,1
936,31,0
937,165,0
938,63,1
939,220,1
940,254,0
941,221,1
942,170,1
943,316,1
944,115,1
945,207,1
946,193,0
947,210,1
948,217,1
949,169,1
950,93,1
951,97,1
952,95,0
953,257,0
954,275,1
955,249,1
956,286,0
957,224,1
958,219,1
959,144,0
960,119,0
961,136,1
962,174,1
963,152,1
964,114,1
965,243,0
966,185,0
967,183,0
968,220,1
969,196,0
970,57,0
971,257,0
972,221,1
973,169,1
974,183,1
975,170,1
976,287,1
977,260,1
978,72,0
979,176,1
980,105,0
981,267,1
982,133,1
983,258,1
984,64,1
985,199,0
986,248,1
987,317,0
988,330,0
989,240,0
990,211,1
991,99,1
992,130,1
993,177,1
994,189,0
995,281,1
996,238,0
997,206,1
998,230,1
999,221,1
