seed,steps,bool
331,115,0
332,168,1
333,229,1
334,260,1
335,128,1
336,148,1
337,50,1
338,87,0
339,176,1
340,43,0
341,222,0
342,291,1
343,62,1
344,198,0
345,141,1
346,241,0
347,227,0
348,228,1
349,188,0
350,150,0
351,227,0
352,27,0
353,186,1
354,113,1
355,270,0
356,55,1
357,284,1
358,185,0
359,129,1
360,205,0
361,292,0
362,86,0
363,197,0
364,378,1
365,266,1
366,117,1
367,202,0
368,158,0
369,116,0
370,105,0
371,64,0
372,193,0
373,94,1
374,226,0
375,224,0
376,104,0
377,219,1
378,80,0
379,129,1
380,176,0
381,106,1
382,227,0
383,260,0
384,114,1
385,232,1
386,175,1
387,206,1
388,189,0
389,305,0
390,187,1
391,168,0
392,62,0
393,281,0
394,129,1
395,205,1
396,62,0
397,186,0
398,173,1
399,183,1
400,94,0
401,273,1
402,223,1
403,281,0
404,267,1
405,118,0
406,317,0
407,148,0
408,204,0
409,227,1
410,121,1
411,177,0
412,122,1
413,130,0
414,173,0
415,216,0
416,110,0
417,198,0
418,224,0
419,228,0
420,48,0
421,118,0
422,49,1
423,39,1
424,59,0
425,213,0
426,276,0
427,244,1
428,47,0
429,170,0
430,168,1
431,174,0
432,222,1
433,82,0
434,201,0
435,221,0
436,182,1
437,161,1
438,90,0
439,204,0
440,103,0
441,173,1
442,132,0
443,80,1
444,232,0
445,219,1
446,198,0
447,85,1
448,141,0
449,199,0
450,149,0
451,271,1
452,134,0
453,97,0
454,68,1
455,237,0
456,196,1
457,289,0
458,209,0
459,161,0
460,169,1
461,139,0
462,87,1
463,300,0
464,132,0
465,67,0
466,104,0
467,177,1
468,48,0
469,178,0
470,119,0
471,93,0
472,223,0
473,241,0
474,127,1
475,109,0
476,67,0
477,214,0
478,90,1
479,277,1
480,261,0
481,113,0
482,151,1
483,150,0
484,324,0
485,223,1
486,323,1
487,221,0
488,178,0
489,218,1
490,197,1
491,260,0
492,175,1
493,80,0
494,159,0
495,53,1
496,93,1
497,253,1
498,33,0
499,90,0
500,118,1
501,81,1
502,122,0
503,107,1
504,101,1
505,138,0
506,208,1
507,79,0
508,166,0
509,176,0
510,164,0
511,214,0
512,57,1
513,124,0
514,216,0
515,188,1
516,155,1
517,189,1
518,233,0
519,57,1
520,187,1
521,156,0
522,74,1
523,247,0
524,128,0
525,92,1
526,202,0
527,93,0
528,103,0
529,176,0
530,226,1
531,337,1
532,129,1
533,157,0
534,205,0
535,131,1
536,202,1
537,93,1
538,59,0
539,118,0
540,177,0
541,192,0
542,55,0
543,204,1
544,209,0
545,117,1
546,161,0
547,190,0
548,52,0
549,203,0
550,180,0
551,261,1
552,51,1
553,75,0
554,200,1
555,323,1
556,217,1
557,240,0
558,212,1
559,231,0
560,58,0
561,261,1
562,145,1
563,155,1
564,70,1
565,231,0
566,87,0
567,91,1
568,65,0
569,209,0
570,291,0
571,127,0
572,181,1
573,206,0
574,47,1
575,153,1
576,40,1
577,180,1
578,239,1
579,160,0
580,210,0
581,124,1
582,225,0
583,125,0
584,131,0
585,27,0
586,202,0
587,117,0
588,121,0
589,235,0
590,248,0
591,214,1
592,84,1
593,191,1
594,206,1
595,121,1
596,29,0
597,71,0
598,271,1
599,187,1
600,55,0
601,308,0
602,187,1
603,201,1
604,207,1
605,57,1
606,209,0
607,228,0
608,139,1
609,222,0
610,187,1
611,78,1
612,78,0
613,60,0
614,82,0
615,216,1
616,22,1
617,266,0
618,196,0
619,328,1
620,237,1
621,181,0
622,117,0
623,180,1
624,293,0
625,182,1
626,106,1
627,59,0
628,297,1
629,106,1
630,122,1
631,201,0
632,200,1
633,214,1
634,174,0
635,47,1
636,285,1
637,132,0
638,54,0
639,225,1
640,189,1
641,94,1
642,180,0
643,226,1
644,94,0
645,95,0
646,66,1
647,182,1
648,100,0
649,260,1
650,262,0
651,76,0
652,198,0
653,251,1
654,213,0
655,212,1
656,228,1
657,185,1
658,162,0
659,125,1
660,181,1
661,64,0
662,131,0
663,123,0
664,187,0
665,178,1
666,281,0
667,96,0
668,156,0
669,175,1
670,251,0
671,141,0
672,203,0
673,56,0
674,236,1
675,112,0
676,200,0
677,89,0
678,280,1
679,108,0
680,61,0
681,199,0
682,252,0
683,225,0
684,171,0
685,232,0
686,200,1
687,192,0
688,231,1
689,75,0
690,213,1
691,140,1
692,245,1
693,210,1
694,222,0
695,402,0
696,62,0
697,60,1
698,113,1
699,394,0
700,26,0
701,199,1
702,178,1
703,170,1
704,103,1
705,153,0
706,160,1
707,189,1
708,227,1
709,60,0
710,137,0
711,383,0
712,128,1
713,193,0
714,75,1
715,174,0
716,153,0
717,175,0
718,344,0
719,213,1
720,158,0
721,34,1
722,180,0
723,87,1
724,116,0
725,141,0
726,148,0
727,276,0
728,188,0
729,129,1
730,197,0
731,149,0
732,181,0
733,189,1
734,179,1
735,37,1
736,213,0
737,183,0
738,147,1
739,270,0
740,204,0
741,212,0
742,100,0
743,112,0
744,207,0
745,110,0
746,135,1
747,196,0
748,227,0
749,64,1
750,239,0
751,266,0
752,255,0
753,256,0
754,75,0
755,266,0
756,271,0
757,145,1
758,159,0
759,160,1
760,86,0
761,61,1
762,275,1
763,196,0
764,168,0
765,140,0
766,241,0
767,175,0
768,174,1
769,166,1
770,237,1
771,105,1
772,163,0
773,222,1
774,76,0
775,51,0
776,228,1
777,52,0
778,121,1
779,189,0
780,27,1
781,105,0
782,176,1
783,206,0
784,295,1
785,205,0
786,73,1
787,161,0
788,298,0
789,174,1
790,282,0
791,65,0
792,68,0
793,187,1
794,173,0
795,23,0
796,141,0
797,141,1
798,28,1
799,108,1
800,179,0
801,35,1
802,122,1
803,201,0
804,89,0
805,213,0
806,132,1
807,182,1
808,227,0
809,217,1
810,283,0
811,171,1
812,64,1
813,73,0
814,119,1
815,162,0
816,142,1
817,129,0
818,128,0
819,238,0
820,191,1
821,164,0
822,49,1
823,159,1
824,123,1
825,227,0
826,69,1
827,229,1
828,170,1
829,223,0
830,279,1
831,256,0
832,125,1
833,33,0
834,57,1
835,48,0
836,167,0
837,218,0
838,98,1
839,220,1
840,299,0
841,172,0
842,158,0
843,93,1
844,71,0
845,106,0
846,241,0
847,216,0
848,243,1
849,254,0
850,237,0
851,228,1
852,211,0
853,254,0
854,225,1
855,181,0
856,226,0
857,413,0
858,192,0
859,101,0
860,233,0
861,207,0
862,226,0
863,121,0
864,291,0
865,195,1
866,94,0
867,280,0
868,90,1
869,133,1
870,205,0
871,129,0
872,177,1
873,192,1
874,213,0
875,180,0
876,163,0
877,163,0
878,247,1
879,68,1
880,227,0
881,143,1
882,29,0
883,251,0
884,308,1
885,286,1
886,154,0
887,52,0
888,64,0
889,220,1
890,259,0
891,123,1
892,289,1
893,247,1
894,198,1
895,290,0
896,272,0
897,53,0
898,175,0
899,105,1
900,242,1
901,231,0
902,202,0
903,222,1
904,134,0
905,67,1
906,255,1
907,336,1
908,209,1
909,45,0
910,217,1
911,159,1
912,213,1
913,164,1
914,212,0
915,135,0
916,200,0
917,195,1
918,164,1
919,178,1
920,87,0
921,114,1
922,174,1
923,21,1
924,157,0
925,196,1
926,194,1
927,269,1
928,155,1
929,126,0
930,203,0
931,166,1
932,265,0
933,149,0
934,91,1
935,176,1
936,31,0
937,160,0
938,65,1
939,220,1
940,254,0
941,244,0
942,170,0
943,98,0
944,115,1
945,209,1
946,173,0
947,188,1
948,221,1
949,169,1
950,94,1
951,97,1
952,95,0
953,257,0
954,137,1
955,282,1
956,300,0
957,150,0
958,253,1
959,172,0
960,108,0
961,136,1
962,176,1
963,152,1
964,124,1
965,245,0
966,212,0
967,183,0
968,220,1
969,203,0
970,57,0
971,257,0
972,210,1
973,173,1
974,189,0
975,157,1
976,289,1
977,94,1
978,72,0
979,176,1
980,105,0
981,319,1
982,155,1
983,260,1
984,64,0
985,203,0
986,165,1
987,317,0
988,205,0
989,250,0
990,213,0
991,99,1
992,140,1
993,142,1
994,183,0
995,281,0
996,95,0
997,48,0
998,234,1
999,221,1
